Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
95351,1672.1026920124032,0.6269066335236313,-0.9871297172169963,-0.9406251903197723,-1.6569750771659515,0.6132139604699861,-0.11047207866194553,0.8028235750464077,-1.320100214590291,2.2737049114756056,-1.1712523277982827,-0.28168135385738363,-0.0247433476042806,-0.4109513808024181,0.6041187677805951,-0.6389377562998068,-0.04218378171319138,-0.8149150347322872,0.30793386819036267,-0.7423188809273775,0.0864397870893117,0.5378494853306148,-0.42464764718014525,1.1684190038598985,0.8070849405285038,0.39742879113929214,-0.006062273509533097,1.4434075506835689,-0.0687581083503532,0
42660,252.73851037694368,-2.332296427565861,-1.006843499138021,0.22163597400297202,-0.9707074990152361,0.31296424668271383,-0.5860335957901285,-0.276030265486556,0.4172436709454607,0.6698579337349251,-0.04375134386805836,0.2267389860681083,0.13205400157348207,0.2908391910714029,1.464584672450793,0.00302349579477784,0.023923575409267532,0.5467389673566989,-0.44183273597097356,-0.8836767713300647,-0.8401408643066526,0.18084111163227792,-2.065287537433967,1.2418145304817878,-0.9449853229445537,0.11387399220578232,-0.9516921916037353,1.4509190869644977,-2.261560277709648,0
505,804.7463608454802,-1.2466674131876128,0.9316377854034676,-0.5838254576965862,0.987420205574037,-0.8561817877106074,-0.387995701022552,-0.05703354092884051,-0.4118817180873121,0.619757599646724,-1.552039457716928,-0.0377224368282752,-0.986013898246647,-0.06695383076411171,0.8756908041081322,1.2624771423687828,-0.44134587092197175,2.054302495905289,-0.3144926026927065,0.385224401023679,0.27346425124756096,0.8114619465774122,0.3480037364648188,0.06923817706668324,1.4424858173447797,-1.0492716070227008,1.85424539995853,0.5373197825433796,0.20744984517067944,0
76233,1914.8188641119991,1.4117542112520163,-0.4388762659746428,0.9510560822799603,1.080677243495425,-1.036663571114088,-0.4707610757700434,0.3294552472687499,-1.087219858003904,1.3915323329676108,-0.826882514981334,-0.6741546921048751,-2.037758175431817,0.526749680471047,-0.9105263995101324,-0.2523364891827751,0.5507332679471956,-0.6842709443250503,-2.7344401697982565,0.2752799650729432,1.052858223635629,-0.04102374306776777,-0.3702662605264546,1.1603752572099424,-0.27167579905612405,-0.14372616545251896,-1.1551927005657334,-0.12813884053325433,0.05092946009654666,0
5444,1863.373659966854,-0.14754795393652165,0.9557141342207754,-0.162429809811894,-1.4416081757097998,-0.22175905620506434,-0.0743581229747656,0.8202359568087882,-0.6327411374395532,1.1583923731210606,-0.11035399874827485,-1.0056458949689933,1.3195270791379552,0.9182428031016433,1.8851729946121634,0.8542488999767964,1.2115292643954403,0.8179773395591065,-0.41249736922523117,0.04796144431895469,0.05139676024170561,1.5911461231171615,1.275937836138877,1.015727179138891,-0.024782337385876454,1.520285669907316,0.3713195718445322,-0.1775213025899398,1.79260712107213,0
47542,1956.8195854074065,-0.34972511438136733,-1.0594355025682538,0.09614200002075142,-0.017017819687694228,1.678360849778411,1.049736534860454,0.6797439554952491,-0.7289309421529171,-0.6852965598963607,0.2783449553624049,2.2427606946515755,0.14763722270006507,0.6556687115784028,-0.6394280694474234,0.11672463535487142,-1.7507783248148956,0.8723751765199032,-1.4107927974743653,-0.37911138859169385,0.2727221465812445,0.20847940407437884,0.9309733149753339,0.6212490896831875,0.9961859767587693,0.9590677000967327,0.3512723087508016,-0.42277104569911084,-1.4604221924137089,0
34736,1705.6691069853482,-1.15608539986823,0.07141998810742131,-0.3110473287288752,1.0596173222398853,-0.5257005128804674,0.48511394017186116,0.37141324178774643,-0.9002688060378277,0.317364836162222,0.1708023219887291,0.7271828752014607,0.5348425348293512,1.1189280223679494,-0.5203554377586739,-0.6469186270379276,0.47659145753547544,-0.3909335176154232,1.4600661665197099,0.1976582341315346,1.0572090003671057,0.058408859030507077,1.3361475514428465,1.9812287417388637,-0.7535355508121494,-0.42903607959278556,2.1164061921080273,0.056369174211311414,-1.5608520745530532,0
80391,224.22587855206953,-1.96743559801554,0.5862140016957434,-0.26297296457732305,1.941497465651326,-0.10566969601076803,-1.7899013463530924,0.2990227998709953,-0.009523357556281257,-0.023466053436179787,-0.27264031625232144,-0.2041906792177014,0.23639807468134252,0.9431538144995908,0.5522286096517283,-0.25179317453509875,-0.47433860457199534,0.4254394580749167,0.14420160657336975,0.5771608395085195,0.20134237787467849,-0.46268129755102705,-0.7860073472653389,0.8264774561043032,-1.027224450797812,-0.7396421172743701,-0.564628242052471,0.44528721972720603,-0.5860440487591105,0
72102,919.3570038426886,-1.5830468236920023,0.7300855569839757,0.3652950084254793,-0.02725545163209058,0.2763972673784981,0.382795585502357,0.5245942350931596,1.4322790572632818,0.5996896926105041,-1.5037053645329967,-2.151918597787664,0.7908263577331586,-0.08970533140599422,0.10090563371824814,-0.8543557728350194,0.41630861799780566,-0.9435510868541821,-0.450797700490189,-0.7756178698825639,-0.7284767195065547,-0.9848974600115439,-0.850110824549741,-0.004330730207854309,0.13659926289214938,1.148826338753612,0.6516156411235918,0.9014591634219206,1.0345080008131053,0
82623,1872.8521637634167,-0.35790617589112156,-1.7700400949990618,0.2421096813101719,-0.9224207237756604,-0.05396868533086246,1.8869637257984975,1.1829471035188208,0.17920662783714925,-0.0005616019082085324,-0.39142905738743655,1.3885391629824313,-0.780943748831727,-1.0054579710819227,-0.7034795588576748,-0.48982205464291934,2.9689897038395037,-1.2397712506903213,0.8556587299750344,0.6218698344410638,0.9660881790716735,0.31923772762251695,1.167883438057338,-1.2824629471068822,1.1417205210901296,-1.0453215998266012,-0.5992340873982599,-1.3105825193944352,-0.45324139645189276,1
65375,931.9206356764133,-0.7702037345605037,1.3386921913167722,-0.811209873756462,-0.7666980239280435,0.4171787217304407,0.6423399939700398,1.842462780273352,-0.9686065536398775,0.5365565903753945,-0.6130423906733544,1.9864279810740653,-1.925057808172681,-0.4115775115924264,-0.34518617310003247,-0.27396114751893597,0.20336571331705025,0.18515700315467046,0.3629459649174769,0.40984669648917954,0.8206243546086577,0.29972100370235816,0.7362926112184883,-0.6019227811772109,-0.9373798830707633,0.04302840514976288,1.3737687031681955,0.9611886120624451,0.523418278873833,0
38255,298.95136024475414,0.5375599770589995,-0.4056787498347778,0.3313771908634521,0.006550784891260142,0.4258391638247839,-1.1066858019929466,-0.03446161841765963,0.22900516187287245,0.8348787684520955,-0.8232879141258814,1.0874229803961564,0.48470159812530084,0.39470685237990066,1.0713018846469073,-0.5421590436939951,-0.5389511160102632,-0.4169216066983908,-1.097540431521126,-2.5450964367598337,0.9779805209791926,1.655457741889079,1.5560178721238378,0.3052372937863665,0.6537859119553336,0.6389268876335198,-1.2889496078300302,-1.9434511976296283,-1.657972346007521,0
23992,266.18475901050346,0.5304534306415406,-0.6063960801628051,-0.5592995155929753,0.9404188603195479,1.9822288835515536,0.3698126489830362,-0.12786647721202654,-1.6485351863852078,0.5925561779626746,0.7846602171461629,0.2209189267805863,0.1327920128345968,1.0137612797641433,-0.8918763429570614,-0.3457206147505766,-0.8119399885412583,-0.8226426450237773,-0.06833796316901233,1.3478410267140066,-1.5134117946319923,-0.7479405269136191,-0.7622849850116007,1.1923996222499706,-0.5382664258248907,-0.029433840147963835,0.5020933387833946,2.4112524918783778,-0.01978495627532142,0
71857,800.6619137725229,0.7137055207572889,0.371491254229405,0.0760923211394256,0.967796957420197,0.7029815616509105,0.8061096938725985,0.35879828159457494,0.772375280948881,2.699875604675588,0.7213166499576756,0.17800108535565975,-0.6869761640201427,0.48593608731476406,0.07137060771298347,1.4186539773393034,-1.528268500718366,-0.5475063516881605,-0.6158070261669434,-0.4328835980960758,0.6102105809466708,-1.1333378024186453,0.6973327531804724,1.8076440109541734,-0.9776533270436758,-0.4492597711514786,-0.7177201615122573,-0.6407899313890171,-0.008366095914900623,0
57299,1984.6402070399445,1.8985999980674504,0.9820362971948539,1.5169788144695042,-0.2989819982276845,-0.1603992136274136,-0.33188666830652397,0.6715035330244304,0.2438657624019236,-0.5291160829883701,1.4882189399201442,0.7272674439292375,-0.06179684888666048,-0.8946797591252577,-1.2398132279594503,1.69917519192313,-1.0638467633914988,-1.2544991575806148,-0.7504262461104584,0.9348442371475663,1.2032075176835142,0.1803240716504554,-0.6362907476229397,0.3131019897033551,0.4043145042755599,-0.22851934571700797,0.4159374866494444,-1.136411358447521,-0.3161231216938945,0
52420,1176.7652853804857,-1.880421943102898,0.3816985364501244,-0.3141943408700446,-1.201636622772091,2.7310679346477067,0.5849676748984595,-0.9677364204278187,0.5174086717956561,1.802548684655296,0.12949747430307357,0.5813464318880822,-2.148989283279181,0.6487706888422623,0.9004863410018896,-1.574964221492955,-2.7978845802088435,-0.5412700838943749,0.9273739878930528,0.9093367914690997,0.49692768855252584,-0.1665959822437153,-0.14898818823030266,0.5241984903633947,0.788496906188665,-0.24665504820830206,0.773594238237906,0.6730718861255565,1.4027387930661435,0
88319,200.01021254470857,-1.1262796581896541,-0.7607285832096491,-1.0049080339659284,-0.567097498261287,1.813625776195818,1.5107926163915302,1.073661374148415,-0.26037736304805137,-1.0288197741412115,0.06379163328234566,-0.1575672430659312,0.05950177760545008,0.9255630770370283,1.6008563055141305,-0.5324341459245613,-0.3769461804136085,0.6162631712423927,-0.1422328339959688,1.5107040428381011,-1.8042735184315284,-0.30521258314405186,-0.4454515510935211,-0.33622150158036324,0.5460713321904936,0.8591099677107995,0.7118689012448127,0.7210992965967082,0.6598130724201952,0
69287,506.86656811787725,-1.7159726561560718,-0.029812361860648773,-0.6822098093808793,-0.3510617684647766,-0.1786610327774924,-1.6564339583108305,0.3341681545352467,0.11063384698892773,0.10749543243816094,-1.1138891579668164,-0.8468387687189305,0.867989524850137,-0.41163315046206417,0.08785670581396927,-1.0260489486338649,-0.9077600795886414,1.0720832714680553,-1.1360641580452315,-3.3123034247528036,-0.7784521234984065,1.790748475039932,0.4572672413068566,-0.6156502400410647,-1.033820298672719,-0.27571390078527314,1.587595864306139,0.43520839373697967,0.875623070651679,0
33509,1505.644848135845,-1.6161292817575605,-0.39858149473168913,-0.030239163888868565,-0.4665441146027198,0.05889222434290347,0.7416812477320953,0.2952035180999595,-0.7762450835187682,-0.41304747128888664,1.348355211613144,-0.6669704927314754,-1.2373126625355533,0.9449930153259717,-1.415601968719926,1.2864969283711278,0.03303763978252053,0.9224222594716305,-0.22980932545722207,0.42535225690280726,-1.1413637729433324,-2.059544081865747,-0.10457334433625515,2.831698582026885,0.14719594691422647,-1.0797906993505446,-1.2235652039841933,-0.42910647420236986,-0.25620241367739055,0
32506,702.7047996410736,-1.5309001595804934,0.9538122639142081,-0.8249099435519016,0.03129176848072143,0.0789834907122267,-0.10636231226681962,-0.17341736962360824,-0.3428602077829068,-0.6603706765902652,2.242631760734606,1.4360016839002092,1.8525771720858841,0.6103651800025527,0.5161599128617265,0.6364218178446676,-0.7166563184112448,0.39679300889324354,-0.7959251613006189,-0.6795292335552621,1.742702856608612,-1.1032945600666693,-0.7829649933388462,-1.892052663755736,-0.4418791731127475,1.5921548137544628,1.0922471771746796,-1.2004086785680383,-0.027677448711116676,0
90373,740.1028247754083,-0.05354476579131846,-2.113874665466479,1.12760533178332,-0.38877141396490433,-1.6280575880022228,-0.13892366697933847,-1.1130919867852784,1.7157249279756712,0.603685160828494,-0.15042840202397803,-0.2412722558637585,-0.3225475049139218,0.5273333944013661,0.8132852254732945,1.3482735420754062,-0.6198713929667503,1.5642142031962976,-0.9250129063089194,0.39582756118613127,0.37280905328834085,1.4036943348502584,-1.0586529785200054,0.5268052314807385,-0.20243463175738777,-0.1902545827257585,-1.2356566129170252,1.3314106716913698,1.8746410165640177,0
16140,878.2095718482786,2.23774204415679,-0.6960022091469874,0.5117570446227798,2.911583108312936,1.1378608563647643,-0.2877321764832693,-1.6865388320442989,-0.25516413569850516,2.0221070791092823,-1.0036295897104377,-0.5991079269794233,-0.027016886545439867,-1.5453865640765923,-1.6900635998823827,-1.2919227779325635,-0.16291893367569346,-0.6260910176651017,1.608733328141734,-1.0294063028686624,0.6723136472828876,-0.47329083558882445,-0.7405110955883469,0.5753606418423887,0.8151977836565045,0.4838843567872856,-1.2813389106238346,1.156355571299065,-0.6919372206599969,0
30621,1491.7282830465674,0.09912657473449157,1.3323069358664592,-0.2793649194018085,0.702681274077558,-0.21342497675271938,1.0227984194104014,-1.4826781077557059,0.5664666064971016,0.3639414311695709,0.716528013373829,0.3806818470004198,-0.5158167954874296,0.6395320719194189,0.2094050712145548,-0.19542745960181176,1.5639119829900163,-1.7581864129906684,1.1517285191292463,-1.3579124993074694,0.6601516373845873,0.6743915140272823,-0.21955116355330956,0.5253737626211327,1.449485165347343,0.9260694994773256,0.3974040511747402,-0.9552980347075206,-0.32884550046854427,0
98809,1495.4801150587336,-0.5654591773103997,-1.5000296954017147,-0.42143637674119455,-0.9767773603124249,-1.0830729272912245,0.880051371010254,-0.8152998040067868,1.5184779496112837,0.9515049988655697,0.47149674245914636,1.1156165178267303,-0.6623267739677708,-0.7545492944071551,0.0713093871852964,0.8094209398278088,0.4276707310831075,-0.12885949137177025,-0.15430351520755506,0.014966798468281774,-0.3865465173435356,-0.9228701423021319,0.12471614735778606,-0.11234973969162539,1.0227776251174516,1.3365172339259135,1.4967886982308762,1.2531967222085987,-0.635041394222702,0
64354,1027.430935926636,0.8768611371374123,-0.21361279345985582,0.8777359861267281,-0.28803217097528244,1.2754824493285233,0.48816651479801204,0.35929419918386013,0.26640903150167444,2.0668667963566154,1.3708949583814318,-0.05239493561225803,2.0011480797918417,-1.6194807299546377,-0.8133656313499875,1.9337864189428426,1.1754751070788707,0.26245875019013787,0.5384537943016727,-0.583747335787721,1.1054132446113685,0.22722900830612924,0.5189768766170134,1.1010930651884157,0.24852683031596953,0.39161469729787507,1.4585521485671065,1.3010234692147948,0.3568796162446144,0
9705,279.55476904499676,0.3011519520956927,0.39421731398273474,1.1179236509867256,-0.4430671111942032,1.3438729949165578,-1.1576434071027857,-0.15818977157912234,-0.4318001375730567,-0.2403900740681144,0.5416882162468721,-0.6106996740221027,0.30832689900464055,0.35736691288603306,-0.7074203764564347,-2.243460250746506,-0.15181371993758386,-0.5230178579443314,0.04141168919662713,0.4854840686513166,-0.09440887543983481,-1.0536601186974048,0.27001252177030866,-1.6288644941453299,-1.5646950950089038,1.5280990000384553,-1.3561482736704051,0.6982859036608992,-0.9118258920897709,0
73595,61.435621953867084,0.35997332680228333,1.6791511163450623,-1.059352008135492,0.12207401963660228,-0.8081995951638352,-0.9250753088389148,0.80845461602622,-0.052157750954133324,0.08980466384334075,0.3973360443576774,-0.5164538158560187,1.0945492299772943,1.3796129331604412,1.3689652206503342,-0.2692019146760085,-0.391418029616182,-0.2940655369536086,-0.07899317936626522,0.8096808491082166,0.8271585776646255,1.3811683810780515,0.6903419773843489,0.8794215684294939,0.6286805159876876,0.5062642729319308,-2.196126783207764,-0.1896907947934763,0.939224200061333,0
53756,814.3318254704433,0.0002847470847333811,0.4902427515997214,0.21800353859906346,-1.0527240988201076,0.4216173229431276,-1.5444156406548393,-0.8026710789405777,-0.49814056100300463,0.21861163515987833,-1.3388675439194262,-0.6303859424871623,0.16055563147191299,0.9008458513679994,1.3638540081778052,-0.05557806035441143,-0.5147394386427043,0.0027245446713577816,0.2901823733008217,-0.1961738022579903,1.2205741034785749,-1.2028811055586863,-1.778387650703999,1.5842526476339134,1.2382575217277803,1.182051623801661,-0.43287409681791916,0.9639436040351413,1.0186784531724964,0
94595,1159.1167449535485,1.0492006772420632,-0.37554183613005093,-0.6842919388388102,-0.7560231559037289,-1.415558480307868,-0.8171316117120097,-0.8585581170122885,-0.7438674669504756,-0.6933356163987128,-1.3617848410777202,-0.24838576346514207,-0.42907001640757486,2.478518429214736,-0.5675907658114242,0.479080055732869,0.1766323791346633,-2.3048529757500886,-0.6891788161941017,1.010914503034725,-0.9185146564771108,0.9849862688929738,-1.5113689923397935,-0.25435037982016656,-0.29126654792511514,-1.577640606987117,0.7693535817707751,0.443172285182818,0.6679433033529717,0
15273,1619.6899742633698,-1.8307896958942653,1.8543626315310624,-0.3144477645014066,0.2467697569859499,-0.22423390403366747,-0.08222499348298819,0.39295354677698013,0.4494255222512667,-1.3246667054930281,1.285485775114064,1.0330891955319927,-0.796372499574842,1.5339941390919007,-0.9978422216870956,0.3190745673432369,-0.7751702778481484,-0.7896298246773591,1.309108572924493,0.733671359439731,-1.0483696765377508,1.3283214180808502,0.6179920136724525,0.7215147968829178,-2.6264310213815936,0.43939843675726736,0.27088006526376374,0.9395477254487119,-1.5302605375785547,0
71342,1691.5016960540145,-0.6547817812720924,0.9013311802090386,-0.2985266170901909,-1.2426224435126223,-1.6825668909527296,0.04693569137888558,1.3900849729280331,-1.120464681954715,-0.06744941626167307,-0.3749365245394203,0.4350868704706333,0.40898508947067713,-0.6876440960746294,0.054356104827387994,-1.52447912439397,0.09400209687920767,0.8527188666520256,0.6631583089721611,-0.08911359520539158,-1.1772869410101672,-1.0314176011877263,0.3194065305509111,0.4698666422780615,1.772677552726544,-0.7066738500717188,0.42153383835306085,0.8538426463021357,0.5799635568521941,0
71875,1490.5509177168044,0.7822444700185023,1.0172391310513484,-0.26741161299404165,-0.15758052955556812,1.1425808690888983,0.0794607661793846,0.19188105318850296,0.6860060904243984,-0.6312517423630111,-0.1903951372404385,-0.054065210885660964,-0.2485741155602719,1.4270232780530974,0.8318903993269021,0.13990598128907267,0.38191407953990697,-0.31253116307105216,-0.39479118248864464,-0.7439267008001489,0.5232084918206549,-0.8486928189920676,-0.9626388106742643,-2.4442003865620476,-1.5201088333271402,-0.7763709024244682,0.007236503511418359,-0.54679456105566,-0.13430096353386706,0
71504,1248.736341306597,-0.09025859691314982,0.5730092670651378,-0.07492756935105852,-0.6795447869956548,0.9269792832065794,-0.07479065518789284,-0.4744434045879458,0.5628663870028041,2.2542469607360545,0.3212248364445426,0.885930457566179,-0.4990356625231248,0.8753686853567788,-1.550988091225626,-0.3428162806006937,0.6641474726398635,-0.7093716710442164,-0.496932160892568,0.018905448806615835,-1.4022343134504418,-0.06670433111702928,-0.3692000995955146,0.09624462941419461,0.13218519101016601,-0.28773651768441055,-1.496000487837956,-1.34345864460934,-0.16520315214801845,0
55718,998.2285736781516,0.7948657836964699,0.28514180066862044,1.0812139024277945,-2.081642742616188,-1.5569390063950148,-1.0654538809085963,1.0802875878426537,0.22854761848514288,-1.006324059319503,0.5493661462676066,0.7835009373667242,1.0963071882588813,-1.4983695404817943,0.9203702046578126,0.08245576567114256,0.10284073871424837,-0.8949614825113551,0.20354001496027796,-1.8711596051859993,-0.7023236582123741,1.0404772524524164,0.8173008715389695,-1.2732474847706259,-0.5605782549500471,0.2782573680493555,0.8173130264330446,0.3683272638560773,-1.0218682126516352,0
30693,827.9250833924788,-1.3585443450553103,-1.1502963977258518,-0.8176361741383257,1.245937757666169,-2.0708893724386592,0.3447798113770438,1.3553707215735276,-0.7594522288036821,-0.3101749301624464,-0.4053793837950447,-1.303133069285587,0.01144039771886703,0.3904712876339516,0.16123636408846603,1.8018554692466062,1.4797224510602451,0.8067978484918789,-1.159770788603364,-1.0540598796166718,0.666763627722858,0.2675181832570166,-2.2465508178440725,0.20388256265604415,1.1765887493714282,-0.42345455311556757,0.5283291631035429,0.6671830026395774,0.4840666919884893,0
58334,1701.5189833750317,-0.8274586195396106,0.6655394918521484,0.9848104533039945,-0.2877119127495921,-0.4721306465633737,1.812418903886373,2.0734296674263906,0.7848422573552853,-0.23771840824762905,-0.9757191140390187,0.13053098628572987,2.106718919563768,-0.9935712410675979,-0.6901138746620882,0.691925069846297,0.3063658144008276,-2.2626839686614275,0.14778108220784442,1.905790300034308,0.11366941526533748,-2.577274906060895,0.6855023340085769,0.9933191221221191,-0.942784687912716,-0.5899616274197786,-1.1057874224590405,-0.014667330151845126,1.3227500142583022,0
55197,193.52989853120158,0.25991344124986404,0.7688243479910271,-0.0509677229174541,-1.6401032527538935,-0.6965940990080145,0.5539664649661067,0.3739610665606961,-2.1603159192835455,1.1262059182304474,0.28771987516052694,-0.5727383765133466,1.6820221123064754,0.22464748126806322,0.1977579741673097,-0.8983596334712614,-0.8417418062474105,1.4022265119060868,-0.3784656956585078,1.3182926435999653,-0.885382484802039,-0.7690229297037195,-0.308880017548412,1.323172667480699,-1.511616026526839,1.269197145532412,0.980347271943091,-0.006004018496650186,1.4553784323539858,0
82615,1005.7527331488889,-0.47881480209564636,1.1810230505283834,-1.406917478859651,1.8241264908327761,0.1377126019929465,-1.8817745498337373,-1.5133457931045697,0.06877762476425571,0.12700665573516096,0.05177521233998252,0.49822554851060374,-2.1131085342989033,-0.6794259717541878,1.0401949452793393,0.33981136381990584,-0.25094046962792993,-0.7557054352382228,2.133887659065209,0.3785880114328648,0.8031715879587409,0.40932256433714337,0.7290574252291777,-0.9798865385672737,0.45690492508324626,-0.6313051690713817,-0.6153269530204819,0.4592671124756201,1.280395635517545,0
19898,415.1980035904387,-0.07839653500308086,0.8968019052453006,-1.377196065170412,1.0266337054319765,-0.6403944269100167,0.44229063912888716,0.2190592701115514,-0.6829694066624582,0.21042905222994426,1.9360309918164287,0.6361147613317664,0.057153077414260324,-0.49834574044397273,-0.6722793931770779,0.23092742098827432,1.5092760891606727,-0.5546386017252704,-0.5170492784903955,-0.7973104516694098,-2.562838942574735,1.4164392393343102,-0.5595534609848173,0.9255503328382264,-0.5007704388191087,-0.49522042647907377,-0.8506227635920149,-0.5592868333828706,0.21264600794953495,0
71273,910.087068227018,0.4486325358283548,1.2367187217934,0.2490755532444633,0.04533666675465989,-0.07075999372801975,0.06912288714094496,0.42032328147122844,0.5072700961788891,-0.5645288772085777,-0.5635180253872574,2.1565699325104695,-1.075441480392596,-1.1195987922520219,-0.5598437080301361,1.2722339461450798,0.6927314383012791,0.31164881049652543,-0.23259220809655648,0.268065805313702,-0.4173456813916964,0.4416988036793005,-0.30719031874113156,-1.8402681260172773,0.9944040586266598,0.4169123628254772,1.042266729225161,-1.516662066785036,0.5416335317093414,0
28393,1327.5137743729026,-1.973229380144549,-0.4634079108292419,-0.2486930079797048,-1.3775685824459554,0.01575436439556963,-1.8836527897724284,-1.632097555976502,-0.5180387737781463,0.25950578140995745,0.4315034830369724,1.2175031051131073,-0.9375090761815733,0.07970215176146578,1.387261705319074,-1.2760758593916899,-1.6401910853458377,-0.7856526076120446,1.7125394688678879,-2.011309342145268,1.5143488529857787,0.0649162930544109,0.5748962517276038,0.4347271990190839,0.4854706143123275,1.1350209926493287,-0.8527148008476876,-1.0021213527912534,-0.5134046427351598,0
13788,1486.7214158037239,0.1894180155419733,0.2799167754760747,-0.865173564629947,-0.6395621412590162,0.11492236395972899,0.5314078463074194,0.49039238798614737,-0.29062516408469496,-0.3924099245445321,-0.7411133922971436,-1.3295974733497564,-0.17865362427191586,-1.3429684660313244,-0.35653880669440957,2.9423015311873333,-1.4900208787179154,0.1547716939304781,-0.19645478441591463,1.2271199941018758,-0.6111383435974607,1.516137362757682,0.9802015987280811,0.7690041315728292,0.09393877311603145,1.0388041355890212,-1.3688155795178814,-0.5512113834027044,1.521398619234942,0
40773,1529.5305671886767,-0.17259970493371957,0.7747948211695747,0.38891027128418365,0.07560681397077021,-1.673179964202219,-1.010356961088807,1.320695878516793,-0.23529131751043258,-0.5410880743887202,0.7418195614666634,1.3445816970417872,0.008816560841777909,-0.273463499616371,-0.2189684758622764,1.1360329697228726,0.8349637749130577,2.3979589607878005,2.4086825621487082,-0.8021255136925656,0.21463726048939685,2.8569679487985855,1.9389454823898262,1.1582408560320667,0.8265828038176125,0.9096424810944608,-1.0867643753974443,1.3219460268786187,0.08833551020951572,0
79179,1920.4685471064497,-0.78911952549392,2.001775689385984,-0.28990765213147346,0.3506830516400713,0.28742747117049844,0.4410757827390103,-0.4261116051639961,0.9690402538118758,0.670427193434705,0.02454265117031528,1.2627936846806123,-0.4714710321574615,0.9648749210755586,0.7483933574985536,0.9526525830269575,0.19689724557106286,0.1351314968204673,0.10676056430996335,0.4003010819080163,2.1813890548600323,-1.7543079453151107,0.7790753706348984,-0.9539314490196875,0.21717770258771557,2.2090500202011514,-1.426997622923244,-1.3030729974684665,-0.18637556112159076,0
88394,118.95755283671325,1.1328110121131445,0.046345670305317145,1.2616436576114625,-0.9062309231828644,-2.168425320142698,-0.29079367697306957,0.500404273183404,1.0918854362012729,1.5218576928218408,-0.36253954008782385,-0.5504085374335249,0.908062248025153,1.5972232592841131,-2.0914931610569494,0.4576744986786951,-1.4820488897520836,2.848890755141318,1.1591320271892414,-1.2413511319052557,1.0387039772481514,1.06373323098587,-2.0436711183259697,-0.42054970751723514,-2.2122848668283677,-0.9820194379304276,-0.33110100842737994,1.4530518969403095,1.0882687851106756,0
59422,850.1561800591022,0.9944147941766748,-0.4877457016733812,-0.37961626432575685,0.4712544353022766,0.4655439207242813,0.2147268731868817,-1.4002501224006985,0.3843609402660854,-1.1289212850550467,-1.0029358202621206,0.2632866926910437,-0.7256198252585456,-0.8328652569878712,0.8580454107303513,-0.9906899853270439,0.3803317422333834,-1.077550265635103,-0.05519655697525873,-0.2849358863009647,-1.4460746195580232,0.7705511237808936,-0.3953165341329453,-0.30805485743267047,-1.952159421392114,0.4718641920821359,0.6938534275839392,-0.9784079018807468,0.8425185360871777,0
67083,198.44577006361962,1.3817438420562846,-0.14458931482631338,0.18240673839385285,-0.18514025757701866,-0.09902804958114655,1.1397469754118659,0.5235117829509364,-0.622312039683433,-2.0935144761123676,-1.6222584088668561,2.376826655212099,-0.6040594325187628,-0.030744079533361807,-0.16141629432587015,1.9130911473434382,0.6743373822367973,-0.0015684531494579745,-0.34027033117081107,0.7633278934098404,1.1100045098792464,0.9987806721488843,-1.6319016886566495,0.22673438913556543,-0.26937255493467444,-0.5908699530303264,0.511272941857537,1.2175814422063667,-0.11001730687889436,0
70421,1596.6415142476749,-1.4910777725825235,-1.1091004715524986,0.14026674316211304,1.6896787248470755,0.32547553007781815,0.5765587031820439,-0.12474998480648739,0.6405489192414945,-1.4098321824673137,-0.5675894223715756,-0.059655682232726034,0.9583326403920397,-0.7872720325732063,-0.08480058230331478,0.47483778371109714,0.5055422350387152,-0.1361225649485368,0.5466925977305307,0.3632181090242221,0.5482366091764953,-0.26042538490654343,0.8936931239095777,-0.23182160972448915,-0.8335079850739777,1.2404930389349762,1.5775423357194056,0.22052172178955143,0.09721891985105932,0
83720,104.66570030792664,0.6178407874031122,-0.589059497223263,-0.8034835686457305,-2.2921035763045663,-0.08250405221884746,0.1577170941981411,0.5348795932753485,1.2205700438434754,0.8377583988453756,-0.29391057787427266,1.3674405302031893,0.6254551272605959,0.6758416623964715,-1.0776818368503205,0.09037281379842989,-0.7990146565289822,1.4446975731310294,0.7746540793263206,-1.3107273636672705,0.7676718383106284,0.5081287929985497,0.882677714959675,-2.537249556539395,1.0134413118047412,-0.1992636085317064,0.3222598604367886,2.1469392697630103,-0.9377917482900479,0
46176,1731.3609696812123,-2.023650207820623,1.2471596761018655,1.9948417968467722,-0.18960589616150111,1.2321469828905467,0.25579795444259523,-1.475214200938166,0.3280509701953448,-1.155556628298333,0.40830638959536186,-1.0254980098196147,-1.5916156207653767,-0.3495706671186802,-0.47393239773627893,0.513375035055654,-0.24610926141623454,-0.48561064158740763,1.1702959901940766,-0.9183900477441002,-0.1769545150392259,0.4035363388470694,2.7193835804849,0.7397113040634997,-1.8050748720153018,-0.6171006530733599,-0.11916985446350893,2.0102314120514353,-1.4808635743613248,0
